book_id	id	word	definition_cn	ecdict_translation	ecdict_phonetic
TOEFL	TOEFL_3969	imagist	n&a. 意像派者(的)	n. 意象派诗人 / a. 意象派的	'imidʒist
TOEFL	TOEFL_6389	impatient	adj. 焦躁的,不耐心的	a. 不耐烦的, 着急的, 急切的	im'peiʃәnt
TOEFL	TOEFL_7335	implausible	adj. 难信的, 似乎不合情理的	a. 难以置信的, 不象真实的	im'plɒ:zәbl
TOEFL	TOEFL_1599	implement	v. 履行,实施； n. 工(器,用)具	n. 工具, 器具, 手段 / vt. 实现, 使生效, 执行	'implimәnt
TOEFL	TOEFL_8368	implementation	n. 执行	n. 安装启用, 实行, 履行 / [计] 实施; 实现	.implimen'teiʃәn
TOEFL	TOEFL_4414	imposition	n. 强迫接受	n. 征收, 课税, 强加, 欺骗 / [经] 征税, 税, 税款	.impә'ziʃәn
TOEFL	TOEFL_1926	imprint	v. 留下烙印	vt. 印, 铭刻 / n. 印, 印记, 特征, 痕迹, 版本说明	im'print
TOEFL	TOEFL_5489	improvisation	n. 即席创作	n. 即兴而作, 即席演奏, 即席作品	.imprәvai'zeiʃәn
TOEFL	TOEFL_4614	improvise	v. 即兴创作	vt. 即席创作, 临时做	'imprәvaiz
TOEFL	TOEFL_8390	inactivate	v. 使不活泼, 阻止活动	vt. 使不活动, 撤销, 使失去活性, 灭活 / [医] 灭活, 使不活动	in'æktiveit
TOEFL	TOEFL_7187	incapacitated	v. 使不能	a. [法]丧失能力 / v. 使无能力, 使不适合( incapacitate的过去式和过去分词 )	ˌɪnkəˈpæsɪˌteɪtid
TOEFL	TOEFL_10312	incense	n. 〔燃烧时发出怡人香味的〕香； v. 使〔某人〕十分愤怒	n. 香, 香气, 奉承 / vi. 焚香 / vt. 用香焚, 使发怒	'inseins
TOEFL	TOEFL_7053	incessantly	adv. 不间断地	adv. 不断地, 不停地; 接连不断; 连绵不断; 不已	ɪn'sesntlɪ
TOEFL	TOEFL_8754	inclusive	adj. 包含在内的	a. 包含的, 包括的	in'klu:siv
TOEFL	TOEFL_6644	incoming	adj. 引入的	a. 进来的, 刚开始的, 新来的 / n. 进来	'inkʌmiŋ
TOEFL	TOEFL_8483	incongruity	n. 不调和的, 不适宜的	n. 不协调, 不一致, 不合适 / [化] 异元性; 不相容性	.inkɒŋ'gru:iti
TOEFL	TOEFL_717	increasingly	adv. 日益,愈加	adv. 逐渐地, 渐增地	in'kri:siŋli
TOEFL	TOEFL_4018	incredible	adj. 不可信的；不可思议的	a. 难以置信的	in'kredәbl
TOEFL	TOEFL_3572	incubate	v. 孵卵	vt. 孵, 培养, 使发展 / vi. 孵蛋, 潜伏, 筑巢, 孵化, 酝酿 / n. 孵育物	'inkjubeit
TOEFL	TOEFL_3987	incursion	n. 侵犯，入侵	n. 侵入, 侵略, 奇袭	in'kә:ʃәn
TOEFL	TOEFL_5230	indefinite	adj. 不明确的，含糊的	a. 模糊的, 不确定的, 无限的 / [法] 不确定的, 无限制的	in'definit
TOEFL	TOEFL_8234	indefinitely	adv. 不确定地	adv. 无期限地	
TOEFL	TOEFL_6926	indigenous	adj. 本地的, 天生的	a. 本土的, 国产的, 固有的 / [医] 原产的, 本土的	in'didʒinәs
TOEFL	TOEFL_10237	indigent	adj. 贫困的， 贫穷的	a. 贫乏的, 穷困的	'indidʒәnt
TOEFL	TOEFL_7812	indiscernible	adj. 看不清的	a. 难识别的, 看不见的	.indi'sә:nәbl
TOEFL	TOEFL_5651	individually	adv. 个别地,单独地	adv. 以个人身分, 各个地, 独特地	.indi'vidʒuәli
TOEFL	TOEFL_7778	indulge	v. 纵容	vt. 纵情于, 使高兴, 放任, 迁就 / vi. 沉溺	in'dʌldʒ
TOEFL	TOEFL_7950	industrious	adj. 勤劳的, 勤奋的	a. 勤勉的, 刻苦的	in'dʌstriәs
TOEFL	TOEFL_5106	inedible	adj. 不能吃的，不宜食用的	a. 不适于食用的	in'edibl
TOEFL	TOEFL_3814	inefficient	adj. 效率低的,效率差的	a. 无效率的, 无能的 / [医] 无效的, 无效力的	.ini'fiʃәnt
TOEFL	TOEFL_8843	inexplicable	adj. 无法解释的，难理解的	a. 不能说明的, 不能解释的, 费解的	in'eksplikәbl
TOEFL	TOEFL_6750	infertile	adj. 贫瘠的, 不能生育的	a. 不肥沃的, 不毛的, 不结果实的	in'fә:tail
TOEFL	TOEFL_6543	infinitesimally	adv. 极小地	adv. 无限小地	ˌɪnfɪnɪ'tesɪməlɪ
TOEFL	TOEFL_6594	inflection	n. 变形	n. 屈曲, 变调, 音调变化	in'flekʃәn
TOEFL	TOEFL_8841	inflexible	adj. 不可弯曲的, 僵硬的	a. 不屈曲的, 不屈挠的, 顽固的	in'fleksәbl
TOEFL	TOEFL_3371	informal	adj. 不正式的	a. 非正式的, 不拘礼的, 通俗的 / [经] 非正式的, 日常使用的	in'fɒ:mәl
TOEFL	TOEFL_3540	informant	n. 通知者, 告密者	n. 提供消息者, 密告者, 被调查者 / [经] 填报人, 被征询人	in'fɒ:mәnt
TOEFL	TOEFL_3583	infrastructure	n. 下部构造,基础下部组织	n. 基础结构, 基础设施 / [经] 基础设施	'infrәstrʌktʃә
TOEFL	TOEFL_4764	infrequent	adj. 不频发的,不常见的	a. 稀少的, 珍贵的, 罕见的	in'fri:kwәnt
TOEFL	TOEFL_5241	infusion	n. 灌输	n. 注入, 泡制, 注入物 / [化] 浸渍; 浸泡	in'fju:ʒәn
TOEFL	TOEFL_4412	ingenious	adj. 设计独特的，巧妙的	a. 灵敏的, 精巧的, 聪明的	in'dʒi:njәs
TOEFL	TOEFL_3336	ingenuity	n. 机灵, 独创性	n. 心灵手巧, 精巧, 精巧设计	.indʒi'nju:iti
TOEFL	TOEFL_5996	ingot	n. [冶]锭铁, 工业纯铁	n. 锭, 铸块 / [化] 坯料	'iŋgәt
TOEFL	TOEFL_8746	innkeeper	n. 旅馆主人	n. 小旅馆老板, 客栈老板	'inki:pә(r)
TOEFL	TOEFL_4876	instigate	v. 鼓动	vt. 教唆, 怂恿, 煽动 / [法] 教唆, 煽动, 怂恿	'instigeit
TOEFL	TOEFL_10041	instill	v. 慢慢灌输； 逐渐培养	vt. 滴注, 慢慢地灌输	in'stil
TOEFL	TOEFL_5916	instructor	n. 教师,指导书	n. 教员, 讲师 / [法] 指导者, 教员, 讲师	in'strʌktә
TOEFL	TOEFL_2847	intact	adj. 完好无缺的, 未经触碰的	a. 尚未被人碰过的, 原封不动的, 完整的 / [医] 完整的, 无伤的	in'tækt
TOEFL	TOEFL_7085	intensely	adv. 激烈地；热切地	adv. 强烈地; 极度; 剧烈地	ɪn'tenslɪ
TOEFL	TOEFL_3016	intensive	adj. 强烈的, 精深的	a. 加强的, 内涵的, 集中的 / n. 加强器	in'tensiv
TOEFL	TOEFL_8797	interferometer	n. 干涉计	n. 干涉仪 / [化] 干涉仪	.intәfә'rɒmitә
TOEFL	TOEFL_5355	intergalactic	adj. 银河间的, 星际间的	a. 星系间的	.intәgә'læktik
TOEFL	TOEFL_3299	internally	adv. 内部地, 国内地	[计] 内部的	in'tәnәli
TOEFL	TOEFL_10134	internship	n. 实习期	n. 实习医师的职务 / [医] 实习医师职位, 实习医师期	'intә:nʃip
TOEFL	TOEFL_2225	interplay	n. 相互影响	n. 互相作用, 互相影响 / vi. 互相作用	'intәplei
TOEFL	TOEFL_7193	intertidal	n&a. 潮间带(的)	a. 高潮线与低潮线之间的	,intә(:)'taidl
TOEFL	TOEFL_3021	intervention	n. 干涉	n. 插入, 介入, 调停 / [经] 干预	.intә'venʃәn
TOEFL	TOEFL_8200	intimidate	v. 胁迫	vt. 威胁, 恐吓 / [法] 恐吓, 威胁, 使恐惧	in'timideit
TOEFL	TOEFL_3392	intrinsically	adv. 内在地, 固有地	[计] 本质的	
TOEFL	TOEFL_8008	introspective	adj. 反省的	a. 内省的 / [医] 内省的	.intrәu'spektiv
TOEFL	TOEFL_7504	intuitive	adj. 有直觉力的，直觉到的	a. 直觉的	in'tju:itiv
TOEFL	TOEFL_2925	invasion	n. 入侵	n. 侵犯, 侵入, 侵害 / [医] 侵袭, 侵入, 发病	in'veiʒәn
TOEFL	TOEFL_1457	investigator	n. 调查人	n. 调查者, 审查者 / [法] 审查员, 侦查员, 调查员	in'vestigeitә
TOEFL	TOEFL_9502	inviting	adj. 动人的， 诱人的； 引人注目的	a. 引人动心的, 有魅力的 / [法] 诱惑人的, 动人心的	in'vaitiŋ
TOEFL	TOEFL_6839	ironically	adv. 具有讽刺意味地；嘲讽地	adv. 冷嘲地, 挖苦地, 讽刺地, 令人啼笑皆非地	
TOEFL	TOEFL_5012	Iroquois	n. 易洛魁族人	n. 易洛魁人	'irәkwɔi, 'irәkwɔiz
TOEFL	TOEFL_8618	irreverence	adj. 不尊敬的	n. 不敬, 非礼, 不敬行为	i'revәrәns
TOEFL	TOEFL_1595	islander	n. 岛上居民	n. 岛民	'ailәndә
TOEFL	TOEFL_6883	Isle	n. ( 小)岛	n. 小岛, 群岛 / vt. 使成为岛状 / vi. 住在岛屿上	ail
TOEFL	TOEFL_3599	jaw	n. 颚,下巴	n. 颚, 颌 / v. 闲谈, 教训, 唠叨	dʒɒ:
TOEFL	TOEFL_6762	jay	n. 松鸡；鸟	n. 鸟, 喋喋不休的人, 傻瓜	dʒei
TOEFL	TOEFL_10281	jeopardize	v. 破坏， 危及	vt. 危害, 使受危困, 使陷危地	'dʒepәdaiz
TOEFL	TOEFL_2068	jet	n. 喷气式飞机	n. 喷射流, 喷嘴, 煤玉 / v. 射出, 迸出, 喷射 / a. 黑而发亮的, 墨黑的	dʒet
TOEFL	TOEFL_3687	joiner	n. 工匠	n. 细工木匠, 接合者, 接合物	'dʒɔinә
TOEFL	TOEFL_7264	joinery	n. 木工职业	n. 细木工技术, 细木工活, 细木工行业	'dʒɔinәri
TOEFL	TOEFL_10215	jot	v. 草草记下， 匆匆记下	n. 少量, 稍许 / vt. 略记, 摘要记载下来	dʒɒt
TOEFL	TOEFL_4725	joy	n. 欢乐, 喜悦	n. 欢喜, 乐事, 高兴 / vt. 使快乐, 令人高兴 / vi. 欢喜	dʒɒi
TOEFL	TOEFL_7748	juggle	v&n. 玩杂耍	vi. 玩戏法, 行骗, 篡改 / vt. 耍弄, 歪曲, 篡改 / n. 玩戏法, 魔术, 欺骗	dʒʌgl
TOEFL	TOEFL_6410	juice	n. (水果)汁, 液	n. 汁, 活力, 体液 / vt. 挤出汁来, 加汁	dʒu:s
TOEFL	TOEFL_8573	juniper	n. [植]刺柏属丛木或树木	n. 杜松属 / [医] 杜松[实]	'dʒu:nipә
TOEFL	TOEFL_10079	juridical	adj. 法律的， 司法的	a. 裁判上的, 司法上的, 法院的 / [法] 司法上的, 审判上的, 法律上的	.dʒuә'ridikәl
TOEFL	TOEFL_3002	karst	n. 石灰岩地区常见的地形	n. 喀斯特(区)	kɑ:st
TOEFL	TOEFL_6550	keelboat	n. 一种河船	n. 龙骨式艇	'ki:lbәut
TOEFL	TOEFL_8986	keenly	adv. 敏锐地, 强烈地, 热心地	adv. 锐利地, 敏捷地, 激烈地	'ki:nli
TOEFL	TOEFL_2106	kestrel	n. (一种)鹰	n. 红隼	'kestrәl
TOEFL	TOEFL_3771	kettle	n. 壶, 罐, 釜, 鼓	n. 茶壶, 罐 / [化] 釜体釜; 锅	'ketl
TOEFL	TOEFL_4477	kick	v. 踢	n. 踢, 反冲, 后座力, 凹底 / vi. 踢, 反抗, 反冲 / vt. 踢, 反冲	kik
TOEFL	TOEFL_1914	kiln	n. 窑,炉	n. 窑, 炉, 干燥炉 / vt. 烧窑, (在干燥炉)烘干	kiln
TOEFL	TOEFL_5611	kindergarten	n. 幼儿园； adj. 幼儿园的,启蒙阶段的	n. 幼稚园	'kindә.gɑ:tn
TOEFL	TOEFL_6701	kink	n. 结 v纠结,纽绞	n. 扭结, 蜷缩 / v. (使)扭结, (使)绞缠	kiŋk
TOEFL	TOEFL_8240	kinsman	n. 男性亲戚, 同族者	n. 男亲戚, 亲属	'kinzmәn
TOEFL	TOEFL_8972	kiosk	n. 亭子	n. 亭, 凉亭, 报摊	ki'ɒsk
TOEFL	TOEFL_5346	kiwi	n. [鸟]几维(一种新西兰产的无翼鸟)	n. 鹬鸵, 地勤人员, 新西兰人	'ki:wi:
TOEFL	TOEFL_4961	knap	v. 敲击	vt. 打碎, 拗断, 打 / n. 山顶, 小山, 丘陵	næp
TOEFL	TOEFL_3401	knife	n. 刀, 餐刀	n. 小刀, 匕首 / vt. 切割, 伤害, 切, 戳 / vi. 劈开, 穿过	naif
TOEFL	TOEFL_5501	knowledgeable	adj. 知识渊博的, 有见识的	a. 聪明的, 有知识的	'nɒlidʒәbl
TOEFL	TOEFL_9194	laboriously	adv. 艰难地,  辛勤地	adv. 辛苦地；费力地；不流畅地	
TOEFL	TOEFL_112	lake	n. 湖	n. 湖, 池, 色淀 / v. (使)血球溶解	leik
TOEFL	TOEFL_6718	landlocked	adj. 陆地包围的, 内陆水域的	a. 被陆地围住的	'lændlɔkt
TOEFL	TOEFL_4203	landmass	n. 大陆	n. 陆块	'lændmæs
TOEFL	TOEFL_5199	landowner	n. 土地所有者	n. 地主 / [法] 土地所有人, 地主	'lændәunә
TOEFL	TOEFL_4531	lapis	n. [化]天青石(常用于化学中的矿物命名)	[医] 石	'læpis
TOEFL	TOEFL_9674	larynx	n. 喉	n. 喉头 / [医] 喉	'læriŋks
TOEFL	TOEFL_3195	latent	adj. 潜在的, 潜伏的	a. 潜伏性的, 隐藏的 / n. 隐约指纹	'leitnt
TOEFL	TOEFL_9708	laudable	adj. 值得赞美的， 值得称赞的	a. 值得赞赏的, 值得佩服的 / [医] 健康的	'lɒ:dәbl
TOEFL	TOEFL_9915	layer	n. 层， 层次	n. 层, 产卵鸡, 放置者 / vt. 分层堆积, 压植 / [计] 层	'leiә
TOEFL	TOEFL_420	leaf	n. 叶子	n. 叶, 树叶, 花瓣, 页 / vi. 生叶, 翻书页 / vt. 在...上长叶, 翻...的页	li:f
TOEFL	TOEFL_729	leatherback	n. 棱龟(大海龟之一种)	n. 棱皮龟	'leðәbæk
TOEFL	TOEFL_3400	ledge	n. 岩架,岩石突出部	n. 突出部分, 暗礁, 矿层	ledʒ
TOEFL	TOEFL_9469	leftover	adj. 剩余的	n. 剩货, 残留物, 剩饭 / a. 残余的	'leftәuvә
TOEFL	TOEFL_838	leg	n. 腿； v. 走,跑	n. 腿, 假腿, 路程 / vi. 走, 跑	leg
TOEFL	TOEFL_2124	lend	v. 借给, 贷(款)	vt. 借, 贷款给, 增添, 提供, 出租 / vi. 贷款	lend
TOEFL	TOEFL_3571	lesson	n. 功课	n. 课, 课业, 教训	'lesn
TOEFL	TOEFL_3204	let	v. 允许，让	vt. 让, 假设, 出租, 排放, 妨碍 / vi. 出租, 被承包 / n. 出租屋, 障碍	let
TOEFL	TOEFL_7579	lethargy	n. 无生气	n. 昏睡, 瞌睡, 无力气 / [医] 昏睡, 嗜眠	'leθәdʒi
TOEFL	TOEFL_6959	lifeblood	n. 生命必须的血液, 活力的源泉	n. 鲜血, 血, 生机的根源	'laifblʌd
TOEFL	TOEFL_4418	lifelong	adj. 终生的	a. 终身的, 毕生的	'laiflɒŋ
TOEFL	TOEFL_2931	limb	n. 肢, 翼, 分支	n. 四肢, 枝干, 翼, 边缘 / vt. 切断...之手足	lim
TOEFL	TOEFL_4690	limner	n. 素描者	n. 画家, 画匠	'limnә
TOEFL	TOEFL_8270	linkage	n. 联接	n. 联合, 连锁, 结合, 联动 / [计] 连接	'liŋkidʒ
TOEFL	TOEFL_5515	linoleum	n. 油布, 油毯	n. 油地毡, 漆布 / [化] 油毡; 亚麻油毡	li'nәuliәm
TOEFL	TOEFL_1662	listen	v. 听	vi. 听, 倾听, 听从 / n. 听, 倾听	'lisn
TOEFL	TOEFL_2936	literacy	n. 有文化,有教养	n. 读写能力, 识字, 精通文学	'litәrәsi
TOEFL	TOEFL_6171	literalness	n. 文字的,表面意义上的	n. 字义上, 无修饰	'litәrәlnis
TOEFL	TOEFL_7118	loam	n. 肥土	n. 壤土 / vt. 用土填	lәum
TOEFL	TOEFL_277	locate	v. 定位,把…设置在	vt. 找出, 设于, 位于 / vi. 定居	'lәukeit
TOEFL	TOEFL_5548	loggerhead	n. 傻子,铁球棒	n. 傻瓜, 笨蛋	'lɔ^әhed
TOEFL	TOEFL_8734	lonely	adj. 孤独的, 寂寞的	a. 孤单的, 孤寂的, 荒凉的	'lәunli
TOEFL	TOEFL_3577	loosely	adv. 松散地	adv. 松弛地, 宽松地, 不紧	'lu:sli
TOEFL	TOEFL_6562	looseness	n. 松开, 解除	n. 松, 松弛, 漠然 / [医] 松驰	'lu:snis
TOEFL	TOEFL_7137	lop	v. 剪去, 砍掉	vt. 剪, 砍伐, 斩 / vi. 下垂, 闲荡 / a. 垂下的 / n. 砍伐, 剪下的树枝	lɒp
TOEFL	TOEFL_9451	lope	v. 轻松地大步跑； n. 轻快的步伐	v. (使)大步慢跑 / n. 大步慢跑	lәup
TOEFL	TOEFL_2369	lord	n. 封建领主,君主	n. 统治者, 阁下, 上帝 / vi. 称王, 作威作福 / vt. 使成贵族	lɒ:d
TOEFL	TOEFL_8842	lotus	n. [植] 莲(花)； adj. 贪图安乐的	n. 莲, 莲花, 荷花, 荷 / [电] LOTUS, 莲花公司	'lәjtәs
TOEFL	TOEFL_7451	lounger	n. 漫步的人, 懒人	n. 闲荡的人	'laundʒә
TOEFL	TOEFL_8304	Lowa	n. 爱荷华州(美国中西部的一州)	n. 洛瓦（地名, 位于东经25°50'南纬1°23'）；一个户外用品品牌名	'ləuwə
TOEFL	TOEFL_7966	luce	n. 一种成鱼	n. 白斑狗鱼	lu:s
TOEFL	TOEFL_4389	lug	v. (用力)拖拉	v. 拖, 拉 / n. 一拖, 一拉, 耳朵, 耳状物, 装腔作势, 勒索	lʌg
TOEFL	TOEFL_8256	lull	v. 缓和 n暂时的平息	n. 暂停, 间歇, 稍息, 使人安静的东西 / vt. 使平静, 哄骗, 使安静 / vi. 变平静	lʌl
TOEFL	TOEFL_3842	lumiere	n. 彩色照相术	n. 电影时光（专辑名称）；卢米埃（男子名）	
TOEFL	TOEFL_2714	lunar	adj. 月亮的	a. 阴历的, 月的, 微亮的(指光) / [医] 月的, 银的	'lu:nә
TOEFL	TOEFL_1226	lung	n. 肺,呼吸器	n. 肺, 肺脏, 空地 / [医] 肺	lʌŋ
TOEFL	TOEFL_9414	lunge	vi&n. 猛冲， 猛扑	n. 刺, 刺进, 跃进, 套马索 / v. 突进, 刺	lʌndʒ
TOEFL	TOEFL_7397	macaque	n. 短尾猿	n. 猕猴	mә'kɑ:k
TOEFL	TOEFL_3972	magenta	n&a. 红紫色(的)	n. 品红色, 洋红 / [化] (碱性)品红; 洋红	mә'dʒentә
TOEFL	TOEFL_3363	magnetosphere	n. 磁气圈	n. 磁层 / [电] 磁动层	mæg'ni:tәsfiә
TOEFL	TOEFL_9124	mainsheet	n. 主桅帆操纵索	n. 主帆帆脚索	'meinʃi:t
TOEFL	TOEFL_7850	majestic	adj. 雄伟的，壮丽的	a. 宏伟的, 庄严的	mә'dʒestik
TOEFL	TOEFL_4609	makeshift	adj. 临时的； n. 临时替代物	n. 权宜之计, 临时代用品 / a. 权宜的, 临时代用的	'meikʃift
TOEFL	TOEFL_3486	male	adj. 男的, 雄的	n. 男人, 雄性动物 / a. 男性的, 雄性的, 有力的	meil
TOEFL	TOEFL_4782	mallet	n. 槌棒	n. 木槌, 球棍, 棒 / [化] 大锤; 手锤	'mælit
TOEFL	TOEFL_6005	mandible	n. 下颚, 下颚骨	n. 颚, 上颚, 嘴的上(或下)部 / [医] 下颌骨	'mændibl
TOEFL	TOEFL_9474	mannerism	n. 怪癖， 癖性； 过分的独特风格	n. 矫揉造作, 习性 / [医] 装相, 作态	'mænәrizm
TOEFL	TOEFL_4241	maple	n. 枫树	n. 枫, 枫木, 淡棕色 / [机] 枫木	'meipl
TOEFL	TOEFL_508	mar	n. 污点,瑕疵； v. 破坏	vt. 损毁, 损伤, 糟蹋 / n. 三月	mɑ:
TOEFL	TOEFL_5253	maroon	n. 栗色 a栗色的	n. 逃亡黑人奴隶, 褐紫红色, 爆竹 / a. 褐紫红色的 / vt. 放逐到无人岛上, 使孤立 / vi. 闲荡, 带帐篷旅行	mә'ru:n
TOEFL	TOEFL_4575	marshy	adj. 沼泽般的,湿软的	a. 多沼地的, 湿地的, 沼地的	'mɑ:ʃi
TOEFL	TOEFL_8346	marsupial	n. 有袋动物 a有袋动物的	n. 有袋类动物 / a. 有袋的, 袋状的	mɑ:'sju:piәl
TOEFL	TOEFL_4828	marvel	n. 令人惊奇的事物(或人物)	n. 奇异事物, 罕见例子 / vt. 惊异于 / vi. 惊异	'mɑ:vl
TOEFL	TOEFL_6812	marvelously	adv. 奇迹般地,奇异地	adv. 令人惊讶地, 不可思议地, 妙极地	'mɑ:vləslɪ
TOEFL	TOEFL_5144	masonry	n. 石工术, 石匠职业	n. (建筑物的)砖石部分	'meisnri
TOEFL	TOEFL_1981	Massachusetts	n. 马萨诸塞(美国州名)	n. 麻萨诸塞州	.mæsә'tʃu:sits
TOEFL	TOEFL_1065	massive	adj. 巨大的,大规模的	a. 大而重的, 宽大的, 宏伟的 / [医] 大块的, 整块的, 大量的	'mæsiv
TOEFL	TOEFL_2996	mat	n. 席子，垫子	n. 垫, 丛, 衬边 / a. 粗糙的, 无光泽的 / vi. 纠缠在一起 / vt. 铺席于...上, 使无光泽, 使缠结	mæt
TOEFL	TOEFL_282	matter	n. 事情,情况； v. 要紧	n. 事件, 物质, 原因, 素材, 实体, 重要 / vi. 有关系	'mætә
TOEFL	TOEFL_9083	maw	n. 动物的胃,口部	n. (反刍动物的)第四胃, 嗉囊, (人的)胃	mɒ:
TOEFL	TOEFL_914	Maya	n. 玛雅人,玛雅语	n. 马雅人, 马雅语 / a. 马雅人的, 马雅语的	'mɑ:jә
TOEFL	TOEFL_3083	meager	n. 兆	a. 质量差的, 贫乏的, 不毛的, 瘦的	'mi:gә
TOEFL	TOEFL_3713	meal	n. 餐, 一顿饭	n. 一餐, 膳食, 粗粉 / vi. 进餐	mi:l
TOEFL	TOEFL_6666	medicinal	adj. 药物的，治疗的	a. 药用的, 药的, 有益的 / [医] 药用的, 医药的, 医治的	me'disinәl
TOEFL	TOEFL_2828	medicine	n. 药	n. 药, 医学, 内科 / vt. 给...用药	'medisin
TOEFL	TOEFL_5147	mediocre	adj. 平庸的	a. 不好不坏的, 通常, 平凡的	.mi:di'әukә
TOEFL	TOEFL_8468	melodrama	n. 情节剧	n. 音乐剧, 传奇剧, 戏剧似的事件	'melәu.drɑ:mә
TOEFL	TOEFL_8187	meltdown	n. 彻底垮台	[经] 销毁(货币等), 变卖(财产)	'meltdaun
TOEFL	TOEFL_3160	mental	adj. 精神的,智力的	a. 心智的, 精神病的, 心理的, 颏的 / n. 精神病患者	'mentl
TOEFL	TOEFL_6678	mesh	n. 网，筛孔	n. 网孔, 网丝, 网眼, 网状物, 圈套, 陷阱, 啮合 / vt. 以网捕捉, 啮合, 使缠住 / vi. 落网, 相啮合	meʃ
TOEFL	TOEFL_8074	messy	adj. 肮脏的, 凌乱的	a. 散乱的, 污秽的, 麻烦的	'mesi
TOEFL	TOEFL_5623	metabolize	v. 产生代谢变化	vt. 使物质交替, 使新陈代谢, 使变形 / [医] 引起代谢	mi'tæbәlaiz
TOEFL	TOEFL_4746	metalworker	n. 金工工人	金属制造工	'metlwɜ:kə(r)
TOEFL	TOEFL_7775	methodical	adj. 有条理的，井然的	a. 有方法的, 有系统的	mi'θɒdikl
TOEFL	TOEFL_3736	meticulously	adv. 仔细地,谨慎地	adv. 过细地, 细致地	
TOEFL	TOEFL_2510	metropolis	n. 首都,大城市	n. 大都市, 重要中心, 首府 / [医] 产地, 生地	mi'trɒpәlis
TOEFL	TOEFL_2694	metropolitan	adj. 大城市的，大都会的	n. 大都市居民, 都主教, 宗主国的公民 / a. 大都市的, 都主教区的, 宗主国的	.metrә'pɒlitn
TOEFL	TOEFL_7838	miasmic	adj. 毒气的, 瘴气的	a. 有害的；瘅气的	
TOEFL	TOEFL_7494	microcosm	n. 微观世界	n. 小宇宙, 小世界, 人类	'maikrәukɒzm
TOEFL	TOEFL_6363	militarily	adv. 以武力, 以军事行动	adv. 在军事上	'militərili; ,mili'teәrili
TOEFL	TOEFL_3994	milk	n. 乳, 牛奶	n. 奶, 乳状物 / vt. 挤乳, 榨取 / vi. 产乳	milk
TOEFL	TOEFL_7004	milkweed	n. 乳草属植物	n. 马利筋 / [医] 马利筋属植物	'milkwi:d
TOEFL	TOEFL_6802	millet	n. [植]稷, 粟	n. 稷, 粟, 黍 / [医] 小米	'milit
TOEFL	TOEFL_578	mine	n. 矿； v. 采矿	n. 矿, 矿藏, 地雷 / vt. 挖掘, 开采, 在...布雷, 破坏 / vi. 开矿, 埋设地雷 / pron. 我的	main
TOEFL	TOEFL_3316	miniature	adj. 小型的，微小的 n微小的模型	n. 缩图, 小画像 / a. 小规模的, 纤小的	'miniәtʃә
TOEFL	TOEFL_4606	minimalist	n. 最低限要求者	n. 极简抽象派艺术家	'minimәlist
TOEFL	TOEFL_9183	ministry	n. (政府的)部门	n. 部, 内阁, 服务 / [经] 部	'ministri
TOEFL	TOEFL_5049	Minneapolis	n. 明尼苏达[美国州名]	[经] 明尼亚波利	,mini'æpәlis
TOEFL	TOEFL_4022	minuscule	n&a. 草写小字(的)	n. 小书写体, 小写字 / a. 用小书写体的, 小写字的	'minәskju:l
TOEFL	TOEFL_6717	minutely	adj. 每分钟的,持续的	adv. 详细地, 精密地	mai'nju:tli
TOEFL	TOEFL_10121	mismanage	v. 对…管理不当， 处理不当	vt. 处置失当, 对...管理不善	mis'mænidʒ
TOEFL	TOEFL_4456	mismatch	n&v. 配错, 不相匹配	n. 错配 / vt. 错配, 使...成不相配的婚姻	mis'mætʃ
TOEFL	TOEFL_2333	Mississippian	adj. 密西西比河的 n密西西比州人	a. 密西西比的 / n. 密西西比人	.misi'sipiәn
TOEFL	TOEFL_4724	mist	n. 薄雾	n. 雾, 迷蒙, 朦胧不清 / vt. 使模糊, 使蒙上雾 / vi. 变模糊, 下雾	mist
TOEFL	TOEFL_6672	misty	adj. 有薄雾的	a. 有雾的, 模糊的, 笼罩着雾的	'misti
TOEFL	TOEFL_6924	mite	n. 微小的东西,	n. 尽绵薄之力的捐献, 细微, 微少, 螨 / [医] 螨	mait
TOEFL	TOEFL_1933	mobility	n. 活动性, 灵活性	n. 可动性, 流动性, 机动性 / [化] 迁移率	mәu'biliti
TOEFL	TOEFL_4459	monarch	n. 君主	n. 帝王, 统治者, 元首 / [医] 单原型(植)	'mɒnәk
TOEFL	TOEFL_7027	monogamous	n. 一夫一妻的, 单配的	a. 一夫一妻制的	mɒ'nɒgәmәs
TOEFL	TOEFL_6698	moody	adj. 易怒的, 情绪化的	a. 心情不稳的, 郁郁寡欢的, 喜怒无常的	'mu:di
TOEFL	TOEFL_9805	morgue	n. 停尸房， 太平间	n. 陈尸所 / [医] 停尸室	mɔ:^
TOEFL	TOEFL_5796	morris	n. 莫理斯舞(英国传统民间舞蹈)	n. 莫里斯舞	'mɒ:ris
TOEFL	TOEFL_10113	mortify	v. 使蒙受屈辱， 使难堪	vt. 抑制, 苦修, 使受辱 / vi. 禁欲, 苦修	'mɒ:tifai
TOEFL	TOEFL_2703	moss	n. 苔, 藓	n. 苔藓, 泥沼 / vt. 使长满苔藓	mɒs
TOEFL	TOEFL_2664	moth	n. 蛾, 蛀虫	n. 蛾害, 蛾, 乌头叶菜豆 / [医] 蠹, 蛾	mɒθ
